OSI,Points:0,Points:1,Points:2
0.0765790458267893,0.1878,-0.181709,-0.0416877
0.0621189182091991,0.188176,-0.181528,-0.0414865
0.12373055034024,0.197486,-0.183998,-0.0392881
0.124478325686805,0.197592,-0.183947,-0.0393761
0.294068524646551,0.191705,-0.161215,-0.0523585
0.32660042025587,0.192324,-0.162012,-0.0514899
0.0604281839541652,0.190524,-0.183826,-0.360407
0.0410339544705831,0.190109,-0.184416,-0.360481
0.250050413427098,0.160823,-0.227008,-0.00569608
0.221452011461724,0.161025,-0.226691,-0.00579679
0.042456658601079,0.16877,-0.205678,-0.0343909
0.16399090900649,0.189388,-0.215307,-0.0172344
0.175222152577411,0.189081,-0.214583,-0.0178356
0.126138529429424,0.188998,-0.21568,-0.0174545
0.127543159040366,0.188329,-0.215341,-0.0183014
0.0635002039666561,0.177389,-0.185938,-0.0480821
0.0616899299151599,0.177683,-0.185801,-0.0478907
0.121933267182336,0.185888,-0.17709,-0.0369289
0.13624107266799,0.185874,-0.176665,-0.0373006
0.439877819956603,0.191755,-0.169329,-0.0427043
0.451543221566743,0.192008,-0.169123,-0.0430607
0.024007194978009,0.186335,-0.18392,-0.364488
0.016060896492997,0.18628,-0.184573,-0.364251
0.0347319226112296,0.209248,-0.190582,-0.249565
0.0311331966127949,0.209217,-0.190298,-0.249865
0.0286381200761489,0.208907,-0.190313,-0.250082
0.0532456821169211,0.156876,-0.232017,-0.00383536
0.0531656488502544,0.15684,-0.231876,-0.00395026
0.0569121089766975,0.173826,-0.203267,-0.0319637
0.124061543998261,0.174195,-0.203199,-0.0315683
0.0829976365552942,0.176433,-0.186323,-0.0487773
0.0770204229917805,0.176739,-0.186203,-0.0485376
0.062428264019589,0.187638,-0.220526,-0.0140784
0.0683886527687611,0.18746,-0.219825,-0.0149459
0.0699182028493398,0.188046,-0.219622,-0.0150027
0.0764200870849876,0.188895,-0.220112,-0.0142881
0.0813873793778195,0.188682,-0.220951,-0.0134606
0.0706662936754387,0.188109,-0.221129,-0.0133561
0.135374976390083,0.166554,-0.192394,-0.0411281
0.295502448242302,0.190854,-0.171181,-0.0412524
0.31377826157695,0.191074,-0.170966,-0.0414176
0.140886853031993,0.195577,-0.178425,-0.360829
0.227320415042567,0.195266,-0.179109,-0.360636
0.178108231268528,0.195527,-0.178777,-0.360696
0.0621953119440703,0.157235,-0.230837,-0.00473614
0.065529032305042,0.157351,-0.230672,-0.00484732
0.0937875936288233,0.166231,-0.207871,-0.0343162
0.0796388697242066,0.166365,-0.207696,-0.034335
0.285256211278966,0.180108,-0.184726,-0.0465569
0.344246375465373,0.1804,-0.184695,-0.0464027
0.103876549376203,0.171203,-0.180799,-0.0477433
0.0250579061802941,0.208427,-0.190422,-0.250555
0.251666671541056,0.191955,-0.160086,-0.0543488
0.241551085346605,0.192361,-0.160793,-0.0534096
0.0584448763359254,0.195248,-0.176878,-0.363857
0.0795113199631835,0.195535,-0.176867,-0.362979
0.215591159152104,0.200385,-0.180609,-0.0401935
0.0461831516485565,0.156907,-0.233611,-0.00221406
0.0488481232817279,0.157005,-0.233514,-0.00236026
0.166842612459723,0.177773,-0.201065,-0.0302839
0.0253910520469687,0.189426,-0.181059,-0.0406833
0.0203218858554233,0.189636,-0.180837,-0.0405203
0.0200073470437496,0.189639,-0.180699,-0.040522
0.114409556394399,0.171431,-0.181242,-0.0475349
0.128281568512569,0.171358,-0.181413,-0.0470216
0.0262669000273726,0.208878,-0.190122,-0.250363
0.0240688514734454,0.208649,-0.190193,-0.250591
0.459033380741636,0.192267,-0.167863,-0.0445772
0.466280549662045,0.192118,-0.167384,-0.0450079
0.14025363217837,0.19874,-0.183001,-0.039521
0.0232326662229488,0.186724,-0.186371,-0.361591
0.0286183075914112,0.186966,-0.18648,-0.361427
0.0530381172462316,0.186684,-0.18637,-0.360952
0.0213108584200988,0.187253,-0.18649,-0.361249
0.0716679922338452,0.157705,-0.229825,-0.00528004
0.0755217035100668,0.157919,-0.229742,-0.00533211
0.0538107020113723,0.168635,-0.199686,-0.0412422
0.0446872892986895,0.168625,-0.2003,-0.0410306
0.29358713552886,0.182603,-0.183914,-0.0449651
0.287992294351597,0.182845,-0.183757,-0.0447535
0.170881190794901,0.185889,-0.172972,-0.0401779
0.17337892792653,0.185834,-0.173234,-0.0400796
0.152735522323197,0.187143,-0.213644,-0.0204055
0.152555543459066,0.187414,-0.21433,-0.0197897
0.253719735359106,0.188006,-0.173674,-0.0414422
0.0707854132076194,0.191177,-0.183752,-0.360814
0.120695938014061,0.191623,-0.18311,-0.360716
0.138308375719232,0.158577,-0.229031,-0.00552474
0.193576374904502,0.158795,-0.228849,-0.00553522
0.0203338728460181,0.172726,-0.203419,-0.0330773
0.0227870955101821,0.17309,-0.203362,-0.0327155
0.187344533021061,0.186322,-0.171368,-0.0412994
0.14385627896768,0.186368,-0.171422,-0.0414198
0.108445832613713,0.186403,-0.17135,-0.041516
0.145814478993885,0.18635,-0.171123,-0.0413935
0.170288828548879,0.18514,-0.183409,-0.0430328
0.194968888566755,0.184398,-0.183893,-0.0436006
0.171709163036884,0.184875,-0.183906,-0.0432724
0.0846960876790915,0.186496,-0.171283,-0.0416014
0.099731415762172,0.186515,-0.171136,-0.0415828
0.0891213724335705,0.187076,-0.218457,-0.0165456
0.116020089125468,0.186871,-0.21779,-0.0172777
0.115166757724305,0.187932,-0.217338,-0.0172305
0.0891377496451793,0.18762,-0.218238,-0.0165368
0.0711074794745001,0.190194,-0.178709,-0.367239
0.0729327508027509,0.190976,-0.177962,-0.36683
0.0423989804667154,0.156929,-0.233761,-0.0020952
0.123197439540026,0.165589,-0.208573,-0.0340401
0.123430980802483,0.165707,-0.208468,-0.0341099
0.146816389971928,0.185654,-0.183453,-0.0427268
0.14179706693606,0.18594,-0.183021,-0.0425668
0.22146036285376,0.188223,-0.173783,-0.0412551
0.215738350447468,0.188434,-0.173598,-0.0411084
0.0707891185597735,0.187281,-0.219125,-0.0158135
0.0300246843350842,0.188691,-0.18569,-0.360426
0.0271300654728336,0.18835,-0.186106,-0.360663
0.0760496262387043,0.188402,-0.218713,-0.0158163
0.407662549106799,0.159918,-0.227912,-0.00545208
0.40628435667392,0.160273,-0.227838,-0.0056111
0.325623909272677,0.16044,-0.227521,-0.0055728
0.127859634599422,0.165451,-0.208775,-0.0339773
0.0181085299459761,0.189734,-0.180899,-0.0404308
0.0168689897635849,0.189831,-0.180961,-0.0403412
0.02687633055975,0.189923,-0.1809,-0.040259
0.0303852730461441,0.189835,-0.180687,-0.0403459
0.247844124843985,0.190733,-0.17172,-0.0409322
0.267829086730737,0.190964,-0.171494,-0.0410875
0.0286891743470801,0.186708,-0.183752,-0.365106
0.0412476755304832,0.186778,-0.183047,-0.365276
0.0933096667331734,0.189234,-0.222974,-0.0103987
0.0614804523505547,0.189808,-0.22307,-0.0104558
0.0577702019881037,0.19022,-0.223479,-0.00963857
0.0665248037028749,0.189851,-0.223588,-0.00917286
0.0994932471056794,0.189385,-0.223238,-0.00968054
0.1896861707907,0.186238,-0.171951,-0.0408893
0.197506199545676,0.186234,-0.171851,-0.0408876
0.0700611027786444,0.157635,-0.230017,-0.00520486
0.0673822355501319,0.166571,-0.207671,-0.0344341
0.055254011217287,0.166677,-0.207439,-0.0343931
0.0237230137326271,0.209077,-0.189866,-0.250499
0.393918874468337,0.191649,-0.169951,-0.0422141
0.410260068310206,0.191896,-0.16974,-0.0424988
0.0137362380995703,0.186369,-0.186079,-0.362513
0.0138419378179155,0.186763,-0.186355,-0.36217
0.198841158933595,0.186268,-0.171709,-0.041064
0.111814898364088,0.192544,-0.218956,-0.0118905
0.0981869892707809,0.192208,-0.219372,-0.0121416
0.0877225324951644,0.191545,-0.219063,-0.0130347
0.0975829678532306,0.192175,-0.218176,-0.0124538
0.464852773595228,0.159734,-0.228209,-0.0055393
0.253524040906043,0.179733,-0.18504,-0.0468577
0.319057126745246,0.180042,-0.185032,-0.04671
0.122216866092525,0.165562,-0.208725,-0.0340597
0.18003112571624,0.188661,-0.173704,-0.0409199
0.172218424746868,0.188884,-0.173525,-0.0407885
0.125136936040706,0.171634,-0.183397,-0.0451253
0.188284754323882,0.171603,-0.183786,-0.0447574
0.126842403853471,0.195791,-0.178386,-0.361124
0.119088020943868,0.195895,-0.178342,-0.361528
0.113351173727633,0.195849,-0.177604,-0.36186
0.13605028611894,0.195701,-0.177314,-0.361629
0.123865574581859,0.195676,-0.177722,-0.361094
0.0562454297318189,0.157003,-0.23294,-0.00295163
0.0564491311431541,0.157012,-0.232794,-0.00311187
0.101169671596687,0.17801,-0.185946,-0.0478616
0.099408583607093,0.178254,-0.185737,-0.0476668
0.0367434691832872,0.190844,-0.224316,-0.00797103
0.0506970886662482,0.190316,-0.223937,-0.00866518
0.0460389319506025,0.191143,-0.223759,-0.00940462
0.0380617636529677,0.191281,-0.224237,-0.00830691
0.0466239185085353,0.166866,-0.20739,-0.0344608
0.041940374937198,0.166956,-0.20719,-0.0344061
0.195244319497818,0.190415,-0.172276,-0.0406274
0.20218949627264,0.190697,-0.172237,-0.0406343
0.226724123817852,0.190854,-0.172022,-0.0407655
0.139287300189409,0.171558,-0.181861,-0.0468868
0.131613404945201,0.171481,-0.182086,-0.0464276
0.273257471532859,0.194246,-0.180483,-0.360704
0.298859949671389,0.19375,-0.181149,-0.360853
0.0551474495294066,0.15699,-0.232488,-0.00341951
0.0546998993964535,0.15696,-0.232332,-0.00356503
0.266422411789682,0.183122,-0.183946,-0.0445626
0.264255920337917,0.18332,-0.183765,-0.0443505
0.0825558200075749,0.188831,-0.222221,-0.0118753
0.0802689979181582,0.189082,-0.22271,-0.0111169
0.0846927645704896,0.189365,-0.222103,-0.0119793
0.0836802780862611,0.190158,-0.222613,-0.0112914
0.0662588578014333,0.19002,-0.222985,-0.0108434
0.104709235271255,0.169413,-0.198458,-0.0415052
0.0825185305010647,0.169038,-0.198843,-0.041446
0.100565150550207,0.185658,-0.180128,-0.035204
0.10096742728359,0.185798,-0.179473,-0.0356446
0.030683284610853,0.156987,-0.23408,-0.00189746
0.0408305983837923,0.157066,-0.233912,-0.00206076
0.0733229123277307,0.188556,-0.180314,-0.366959
0.0727970193120871,0.18792,-0.180871,-0.366439
0.388105172094569,0.180966,-0.184588,-0.0460609
0.378801445504338,0.181242,-0.184513,-0.0458828
0.0392702719012658,0.16716,-0.207181,-0.034496
0.0360148072185352,0.167291,-0.206997,-0.0344573
0.116095553095541,0.194065,-0.220521,-0.0096512
0.150773301175267,0.193484,-0.220115,-0.0104582
0.339607092114788,0.171464,-0.184724,-0.0441509
0.211421707869539,0.171368,-0.185257,-0.0439556
0.0616844390464553,0.187278,-0.182036,-0.365964
0.0499881514942652,0.187157,-0.182796,-0.365913
0.373432898000154,0.155666,-0.220874,-0.0168707
0.315672312934011,0.155129,-0.221002,-0.0173173
0.101832741876654,0.177083,-0.186413,-0.0485211
0.0989540966443316,0.177408,-0.186274,-0.0482861
0.115060940240028,0.165821,-0.208556,-0.0342297
0.115811593852741,0.165985,-0.208456,-0.0343281
0.115265019898386,0.16603,-0.208227,-0.0342917
0.110362423959094,0.189975,-0.21672,-0.0159778
0.0969295299113318,0.189553,-0.21708,-0.0161583
0.1137387815852,0.188874,-0.216752,-0.0170157
0.147718680514559,0.189695,-0.216031,-0.0166333
0.350980338657106,0.191528,-0.170536,-0.0418025
0.368625439842249,0.191768,-0.170329,-0.0420357
0.086708373615114,0.18535,-0.181705,-0.0344377
0.0853372688634585,0.185178,-0.182749,-0.0341071
0.0611942320922585,0.157258,-0.231174,-0.00451892
0.0640547360395728,0.157378,-0.231016,-0.00463738
0.0676028471300158,0.187736,-0.181668,-0.366572
0.35071464161902,0.181787,-0.184321,-0.0455209
0.327433412137289,0.18206,-0.184201,-0.04534
0.0322816457979669,0.170626,-0.20444,-0.0341927
0.0313766756636586,0.170267,-0.204616,-0.0342235
0.0963813633698354,0.196319,-0.221411,-0.00558083
0.100645223036933,0.19673,-0.221693,-0.00480847
0.0854712226837036,0.196898,-0.222175,-0.00499401
0.0763812109464208,0.19655,-0.222465,-0.00592345
0.0760371386716388,0.195948,-0.221775,-0.00654835
0.101566442052396,0.195873,-0.221241,-0.00641032
0.198137635502592,0.188236,-0.174077,-0.0412185
0.174755237285391,0.168385,-0.190584,-0.0418443
0.233756181013946,0.168872,-0.18999,-0.0419553
0.0563492497298431,0.156978,-0.231765,-0.00405489
0.136079563633427,0.195768,-0.176837,-0.362152
0.0792875231899243,0.195907,-0.177095,-0.362877
0.0870864164506531,0.195972,-0.177481,-0.362696
0.0956481405419504,0.187364,-0.182337,-0.0418751
0.0784328333831405,0.187737,-0.182135,-0.0416854
0.103991669834946,0.16623,-0.208097,-0.0343864
0.144924222992661,0.187953,-0.21572,-0.0185343
0.152084835229459,0.187686,-0.215016,-0.0191739
0.0942744802475193,0.176673,-0.197163,-0.0265309
0.168962583111417,0.188468,-0.17418,-0.0410317
0.155651476547325,0.188682,-0.173993,-0.0408797
0.23325121426146,0.161961,-0.224839,-0.00689068
0.240554418496776,0.162135,-0.224633,-0.00726707
0.0274686178648773,0.189207,-0.185423,-0.360547
0.122903769822411,0.186355,-0.183081,-0.0423569
0.116040971150956,0.186646,-0.182773,-0.042225
0.0336890934670221,0.171369,-0.204049,-0.0340471
0.0317006166880224,0.171799,-0.203902,-0.0340668
0.0252295104145734,0.172037,-0.203697,-0.0337697
0.0800620426850537,0.18858,-0.221731,-0.0126338
0.0888974825816701,0.189614,-0.221398,-0.0128302
0.305158894022619,0.191406,-0.171081,-0.0414294
0.327605350918058,0.191636,-0.170883,-0.0416292
0.0699275887457831,0.157581,-0.230344,-0.00504977
0.0710743594109833,0.157722,-0.23018,-0.00514401
0.00990719664054757,0.186404,-0.185709,-0.36352
0.00988503895284587,0.18659,-0.186079,-0.363096
0.0524633568315142,0.188475,-0.181755,-0.0412866
0.0452412327244804,0.18884,-0.181558,-0.0410686
0.0349005900048857,0.16753,-0.206991,-0.0345682
0.0344125560677636,0.16768,-0.206768,-0.0345132
0.146238035170921,0.197492,-0.222168,-0.00333277
0.23698473952748,0.198232,-0.223074,-0.00289973
0.180470251614827,0.197967,-0.222852,-0.0031776
0.144875020530342,0.197702,-0.22263,-0.00345547
0.171212675202944,0.180197,-0.19255,-0.028779
0.164929859436096,0.180948,-0.192398,-0.0294766
0.165338261759318,0.181463,-0.191315,-0.029784
0.0233432483574643,0.157089,-0.234279,-0.00183543
0.228840412347306,0.194946,-0.180384,-0.36118
0.242797894498798,0.195437,-0.179717,-0.361122
0.201513269429646,0.179304,-0.185324,-0.0471564
0.28195573043646,0.179636,-0.185339,-0.0470361
0.192377252825386,0.190343,-0.153856,-0.0663178
0.189404791538338,0.191189,-0.154354,-0.0661017
0.189223756967132,0.191776,-0.154416,-0.0668199
0.189654538314944,0.191685,-0.154094,-0.0676681
0.183354462641052,0.191062,-0.15363,-0.0679909
0.185407472305324,0.190307,-0.153454,-0.0673588
0.119719379685713,0.165637,-0.208834,-0.03416
0.112541512217641,0.165777,-0.20877,-0.0342601
0.182415039183631,0.192502,-0.154842,-0.0668079
0.188664265303174,0.192832,-0.15478,-0.067646
0.191910454549452,0.192337,-0.154316,-0.06816
0.172161027159654,0.192834,-0.155317,-0.066097
0.18867695983308,0.191422,-0.1548,-0.0651232
0.176882269580458,0.192341,-0.155337,-0.0651305
0.105380349145504,0.197499,-0.22289,-0.00436736
0.105028909079313,0.19714,-0.221974,-0.00403611
0.453933208261105,0.192529,-0.167276,-0.0454971
0.443247002738614,0.192476,-0.166732,-0.0460344
0.181748437943526,0.186368,-0.17168,-0.0414334
0.151237163182253,0.186368,-0.171551,-0.0414266
0.192364525689377,0.186309,-0.171791,-0.0412474
0.0567892327122342,0.157084,-0.232084,-0.00380907
0.0576676420356855,0.157134,-0.232252,-0.00366996
0.130690061947049,0.192299,-0.183025,-0.361165
0.202709493747019,0.192765,-0.182388,-0.361063
0.156780871211551,0.178609,-0.185831,-0.0476109
0.144348917375897,0.178806,-0.18557,-0.0474208
0.112405534499436,0.174786,-0.203032,-0.0316701
0.173001786239652,0.175161,-0.202924,-0.031254
0.267892089432443,0.191287,-0.171601,-0.0410757
0.290286143156653,0.191509,-0.171404,-0.0412526
0.0320887536669431,0.191372,-0.224695,-0.00727689
0.0302169349635058,0.191935,-0.224998,-0.00654637
0.0554941499441215,0.157181,-0.23307,-0.00288396
0.0532887547116305,0.157143,-0.233223,-0.00271286
0.0364881768429867,0.192263,-0.224578,-0.00795382
0.0363821736478964,0.192378,-0.224985,-0.00689955
0.169821645653894,0.185862,-0.174822,-0.0389947
0.184647801305015,0.185803,-0.174653,-0.0393808
0.198426779180398,0.185791,-0.174281,-0.0394435
0.0645405064549029,0.19274,-0.177307,-0.3665
0.0656709006431246,0.19203,-0.177801,-0.367231
0.241550522624311,0.183622,-0.183867,-0.044142
0.06299114215709,0.157381,-0.231356,-0.00440853
0.0609972486228127,0.157243,-0.2315,-0.00428894
0.112030869607477,0.193952,-0.226348,-0.00289231
0.0729872192055077,0.193689,-0.226054,-0.00360518
0.200488060258189,0.185751,-0.17415,-0.0398054
0.192945601681728,0.185772,-0.173825,-0.0398842
0.0658341879161092,0.194099,-0.226206,-0.00378729
0.101917315356102,0.194694,-0.226689,-0.00325102
0.0355857930130056,0.190271,-0.18497,-0.360949
0.0273530988352653,0.189719,-0.185523,-0.360967
0.223679425910385,0.17916,-0.185615,-0.047339
0.274439815484872,0.197103,-0.169051,-0.0463005
0.29240157091484,0.197527,-0.169421,-0.0460662
0.27309651688667,0.198071,-0.169427,-0.0463016
0.257793192177751,0.198232,-0.169055,-0.0468251
0.256050411084342,0.197801,-0.168622,-0.0470867
0.255125134627079,0.197217,-0.168624,-0.0467976
0.325562985783112,0.197407,-0.169792,-0.0455926
0.329625226801978,0.197789,-0.170122,-0.0453465
0.295774479332034,0.198286,-0.170147,-0.0455531
0.278571767780127,0.198449,-0.169822,-0.0460347
0.18447446357513,0.177014,-0.20188,-0.030591
0.174287767208646,0.177531,-0.201426,-0.0307093
0.334694840333265,0.196482,-0.169495,-0.0455717
0.345640040219614,0.196907,-0.16982,-0.0453582
0.300589299629312,0.196559,-0.169096,-0.0460404
0.230647754084594,0.191191,-0.1721,-0.0407392
0.254109202920048,0.191393,-0.171905,-0.0408941
0.184078762611671,0.170129,-0.188246,-0.0427639
0.227373696138833,0.169757,-0.188801,-0.0424203
0.252853791202024,0.161356,-0.226622,-0.00613198
0.221845019588476,0.161491,-0.226149,-0.00620053
0.0320108514420778,0.192962,-0.22553,-0.00506695
0.0290857492160881,0.192498,-0.2253,-0.00581585
0.0347433394800747,0.193445,-0.225381,-0.00649645
0.0329295411236481,0.193499,-0.225647,-0.0054005
0.0206086050149011,0.187826,-0.186509,-0.360895
0.0120032705786833,0.187836,-0.186605,-0.361596
0.0108913645156664,0.18813,-0.186613,-0.361444
0.0143778070613764,0.188449,-0.186424,-0.361276
0.0150996425032854,0.189814,-0.1811,-0.0403542
0.0230169406968823,0.189528,-0.181318,-0.040588
0.0158878222950176,0.189796,-0.181239,-0.0403671
0.0325038139701033,0.169855,-0.205055,-0.0344453
0.0313418182008771,0.170218,-0.204899,-0.0344696
0.204254799875552,0.190582,-0.156303,-0.060685
0.201600596832328,0.190131,-0.15554,-0.0619107
0.148144872766796,0.185877,-0.175237,-0.0389517
0.139088410657333,0.185887,-0.175446,-0.0385465
0.0605696196209398,0.15175,-0.234781,-0.00779903
0.0575535059307957,0.151791,-0.235079,-0.00710965
0.0432907629821656,0.193425,-0.22576,-0.00431806
0.0415462895941413,0.194307,-0.226051,-0.00484572
0.0136265268742375,0.186673,-0.185107,-0.364552
0.0106092692612866,0.186681,-0.185437,-0.364392
0.0106372249418252,0.186244,-0.18521,-0.363964
0.110277108690641,0.176424,-0.186638,-0.0490176
0.00918566198369819,0.186754,-0.185676,-0.364151
0.0378729053038948,0.167936,-0.206746,-0.0346332
0.0408410181939575,0.168086,-0.206505,-0.0345644
0.153861011221235,0.1885,-0.174469,-0.0410091
0.114859909102151,0.178355,-0.195332,-0.0276037
0.122906433133032,0.178801,-0.194688,-0.0278787
0.0919456311943662,0.158398,-0.229477,-0.00547554
0.109802802858503,0.158632,-0.229314,-0.00554429
0.0785123816740982,0.195427,-0.221071,-0.0072398
0.056874002439776,0.195526,-0.222162,-0.0074388
0.0435804460129635,0.195285,-0.221847,-0.00778574
0.0392945161995834,0.18912,-0.181773,-0.0408681
0.0291273274589254,0.189438,-0.181623,-0.040647
0.0438547868880481,0.195045,-0.221533,-0.00813269
0.478053413275518,0.198655,-0.172878,-0.0415324
0.479833969876773,0.19869,-0.172746,-0.0417926
0.469570353488818,0.198515,-0.172568,-0.041914
0.450307915105621,0.198282,-0.172515,-0.041765
0.0603688227952086,0.194414,-0.177068,-0.365689
0.0625866324145952,0.193839,-0.177319,-0.366607
0.10421404002584,0.163033,-0.206171,-0.0405962
0.482468219984855,0.198847,-0.173067,-0.0414414
0.471378035338614,0.199072,-0.173109,-0.0416379
0.46753198325185,0.199093,-0.172948,-0.0419143
0.483026145901668,0.198903,-0.172775,-0.0419779
0.105504283997917,0.171707,-0.182505,-0.0463496
0.0887049149026102,0.171672,-0.182763,-0.04593
0.0780379838788724,0.151455,-0.236749,-0.00563688
0.0792970076914852,0.151395,-0.23735,-0.00544133
0.154221000282465,0.163287,-0.215807,-0.0395791
0.313160786956467,0.163071,-0.216342,-0.0395208
0.0098546381506549,0.187247,-0.186517,-0.362524
0.00940470125400783,0.187791,-0.186649,-0.362291
0.387050559165076,0.180645,-0.184971,-0.0463686
0.38168441371144,0.180936,-0.184916,-0.0461843
0.0753797271658049,0.170208,-0.197614,-0.0416808
0.0829723518573274,0.19059,-0.218108,-0.0146644
0.0811562768986852,0.190133,-0.218477,-0.014815
0.0839439782380747,0.189394,-0.218141,-0.0156526
0.0854141718779011,0.190256,-0.217408,-0.0153223
0.187964218784676,0.185734,-0.173727,-0.0402214
0.17919374986937,0.185765,-0.173448,-0.040304
0.0693730008644608,0.157609,-0.230673,-0.00487492
0.0709005854960534,0.157704,-0.230509,-0.00497852
0.232353313832118,0.193914,-0.181681,-0.361451
0.174641249309168,0.193423,-0.182308,-0.361554
0.285700924601086,0.182344,-0.184428,-0.045227
0.272365093916076,0.182623,-0.184284,-0.0450243
0.0925105518037301,0.166391,-0.20823,-0.0345356
0.0739853178580905,0.166627,-0.208119,-0.0346386
0.0647148751327395,0.166709,-0.20785,-0.0345788
0.398341315203815,0.192276,-0.169937,-0.0425823
0.413000522596358,0.19255,-0.169757,-0.0428937
0.433451805757952,0.192423,-0.169355,-0.0431666
0.109314019515855,0.167043,-0.19239,-0.0415585
0.119334477033318,0.16746,-0.191794,-0.0416695
0.115182149087106,0.188463,-0.217112,-0.017207
0.137985997132415,0.188219,-0.216425,-0.0178946
0.117615549845122,0.151195,-0.238822,-0.00387232
0.115293550336302,0.151391,-0.239028,-0.00398126
0.125446399145856,0.15155,-0.239521,-0.00365404
0.0247303380110249,0.18706,-0.184289,-0.365514
0.0163025284732645,0.18708,-0.184991,-0.365198
0.015972989223564,0.189884,-0.181316,-0.040284
0.0270571061918066,0.190011,-0.181114,-0.0401721
0.27652576468728,0.197533,-0.167225,-0.0485772
0.267343810754975,0.197442,-0.167725,-0.0479178
0.261567712690219,0.197953,-0.168201,-0.0476769
0.271521224781412,0.198586,-0.168296,-0.04801
0.271247362664985,0.198839,-0.167911,-0.0487612
0.271436578068058,0.198298,-0.167315,-0.0490875
0.0242838864067887,0.190093,-0.18133,-0.0400898
0.0166257446297497,0.189972,-0.181393,-0.040201
0.369834173364069,0.192124,-0.170498,-0.0420868
0.385998599724609,0.192386,-0.170316,-0.0423486
0.258175820507375,0.196745,-0.168221,-0.0469991
0.264395821687186,0.196819,-0.167743,-0.0475291
0.143479193243405,0.185854,-0.176128,-0.0381187
0.136632385013885,0.185865,-0.175887,-0.0385261
0.276554706762078,0.196894,-0.166702,-0.0487518
0.28163208499874,0.196252,-0.166783,-0.0482382
0.277526308930447,0.196267,-0.167323,-0.047675
0.0231967172840288,0.17366,-0.203287,-0.0328352
0.0359565160862977,0.174035,-0.203211,-0.03246
0.0852862236427073,0.188963,-0.218507,-0.0158178
0.0962752961053833,0.188707,-0.217799,-0.0165193
0.0593273948445852,0.157253,-0.231982,-0.00392018
0.0591857227433802,0.157182,-0.231805,-0.0040511
0.0447891351545214,0.190909,-0.18496,-0.361412
0.0599553808726811,0.1914,-0.184333,-0.361352
0.432500613776152,0.192716,-0.169185,-0.0435327
0.441579482245334,0.192577,-0.168764,-0.0438577
0.136171891636866,0.184088,-0.186275,-0.0324004
0.11505756602799,0.184531,-0.18516,-0.0330868
0.0448486183412034,0.16836,-0.206467,-0.0346957
0.0448814154165577,0.168509,-0.20621,-0.0346123
0.164766375844697,0.19331,-0.220467,-0.0108585
0.15142464203819,0.192935,-0.220848,-0.0110343
0.116109421505605,0.192211,-0.220517,-0.0117857
0.126295811544635,0.192913,-0.219737,-0.0113272
0.0552224961793042,0.188419,-0.182166,-0.04129
0.0657313695582599,0.188057,-0.182365,-0.0414875
0.0623108917668899,0.157338,-0.231682,-0.00416753
0.0564682581585153,0.190443,-0.179344,-0.368221
0.0521481972838514,0.18979,-0.180324,-0.368495
0.0632740882694702,0.188947,-0.180729,-0.367802
0.331218845850832,0.191972,-0.171029,-0.0416488
0.357999767840367,0.192221,-0.17085,-0.0418731
0.171367625280239,0.186315,-0.171902,-0.0412574
0.179964464551476,0.18628,-0.17191,-0.0410804
0.263974936017078,0.164446,-0.204892,-0.0410933
0.1422172375572,0.163911,-0.205311,-0.0409585
0.0756566895704446,0.189219,-0.219215,-0.0151163
0.0788438746716587,0.189524,-0.219905,-0.0143929
0.0979784279475968,0.18732,-0.182769,-0.0418673
0.106614214658393,0.186987,-0.182956,-0.0420347
0.0800832903718033,0.189991,-0.219539,-0.0142641
0.0666369101883351,0.151642,-0.235967,-0.00639089
0.0632813377549826,0.15155,-0.236605,-0.00625189
0.396793115679752,0.197901,-0.170987,-0.0442244
0.362002334374807,0.198011,-0.170728,-0.0446523
0.353356441913113,0.197672,-0.170434,-0.0448944
0.373992912272667,0.197221,-0.170437,-0.0446764
0.385304711240117,0.197153,-0.170718,-0.0442335
0.401407797892534,0.197494,-0.170974,-0.0440237
0.424227959918638,0.198203,-0.171247,-0.0439939
0.417644576561397,0.198599,-0.171295,-0.0441638
0.377219538079015,0.198744,-0.171078,-0.0445797
0.342100953939318,0.198458,-0.170771,-0.0448376
0.0116118886823007,0.189087,-0.186425,-0.361723
0.0217167947892715,0.189737,-0.18604,-0.361541
0.40126340048912,0.193033,-0.166714,-0.0464321
0.362170795076953,0.19327,-0.166285,-0.0469835
0.367440321484213,0.192915,-0.165651,-0.0473893
0.416080571002105,0.197429,-0.17121,-0.0436051
0.43459885367388,0.197738,-0.171437,-0.0434018
0.447004595784869,0.198105,-0.171461,-0.0435898
0.118252851317215,0.185937,-0.177489,-0.0372306
0.109620257594347,0.185926,-0.17839,-0.0366621
0.116420173464967,0.18594,-0.178005,-0.0371895
0.0365469907180341,0.169406,-0.205473,-0.0345786
0.0328816479934163,0.169759,-0.205344,-0.0346541
0.349779880762936,0.1815,-0.184761,-0.0458022
0.327473644586711,0.181779,-0.184664,-0.0456104
0.0828811061492545,0.191231,-0.219507,-0.0133251
0.0810898105319631,0.190925,-0.218808,-0.0140065
0.08092364402036,0.190763,-0.219869,-0.0134399
0.0577759600946597,0.157205,-0.232752,-0.00321336
0.0584289592193481,0.157195,-0.232588,-0.00337133
0.170821509386484,0.196028,-0.179615,-0.361699
0.186802831422133,0.196211,-0.179259,-0.361701
0.193774727890274,0.195907,-0.179051,-0.361155
