TAWSS,Points:0,Points:1,Points:2
2.50122786842105,0.234523,0.224686,-0.137385
2.67789045789474,0.234135,0.224637,-0.13729
0.641239221052632,0.235371,0.210781,-0.102313
0.754176178947368,0.144563,0.173609,-0.109053
0.770013152631579,0.1452,0.171933,-0.107624
1.32991752631579,0.222974,0.214176,-0.305137
1.37071531578947,0.223261,0.214202,-0.30504
1.45239268421053,0.223481,0.214224,-0.305249
0.811869084210526,0.229289,0.20562,-0.0756004
0.818261094736842,0.228931,0.205632,-0.0744123
1.25715652631579,0.222745,0.214158,-0.304954
5.65034915789474,0.197466,0.214715,-0.0638481
6.02066321052632,0.197494,0.214826,-0.0637898
5.59533652631579,0.197561,0.214807,-0.0637703
7.22386094736842,0.219137,0.212608,-0.428113
7.45155378947369,0.21915,0.212886,-0.428391
0.620232689473684,0.218972,0.209432,-0.30594
2.6900202631579,0.233969,0.224705,-0.136955
2.85647175789474,0.233643,0.224629,-0.136933
0.561653157894737,0.237199,0.207234,-0.100535
0.550167152631579,0.236733,0.207246,-0.100109
1.18676075263158,0.145647,0.188665,-0.122256
1.09812756842105,0.145035,0.187216,-0.121043
1.43177205263158,0.170865,0.216915,-0.0511937
1.504501,0.17096,0.216185,-0.0510955
1.585122,0.171344,0.215968,-0.050564
1.56798026315789,0.171636,0.216317,-0.050012
1.47150973684211,0.171633,0.217042,-0.049937
1.42947294736842,0.171246,0.217423,-0.0505871
1.05051773684211,0.23109,0.215547,-0.0885728
1.04308757894737,0.231839,0.215052,-0.0891835
1.58092021052632,0.170666,0.215701,-0.0515619
1.63163863157895,0.17085,0.215052,-0.0514331
1.63920826315789,0.171284,0.214904,-0.0509053
1.66346794736842,0.171484,0.215337,-0.0505026
7.40654434210526,0.219157,0.21169,-0.427285
7.32035657894737,0.219138,0.212015,-0.427561
0.635992257894737,0.218822,0.209677,-0.305829
0.652376357894737,0.218704,0.209918,-0.306025
2.87197181052632,0.233437,0.224651,-0.136686
2.7583837368421,0.188257,0.229609,-0.0689092
3.77544963157895,0.188381,0.229424,-0.0689732
4.25165584736842,0.236455,0.176161,-0.322873
0.366276913157895,0.23357,0.207573,-0.0980547
0.463475315789474,0.23403,0.207361,-0.0980209
0.422075253157895,0.233762,0.207423,-0.0980028
8.81904947368421,0.171287,0.169384,-0.133069
8.59219952631579,0.172801,0.170663,-0.133206
6.37709711578947,0.173153,0.170509,-0.132153
3.40845166842105,0.228225,0.215921,-0.31096
3.30428752631579,0.228547,0.216306,-0.311242
0.709300105263158,0.231895,0.217528,-0.091999
0.763494684210526,0.231023,0.218183,-0.0916533
1.99177804210526,0.198468,0.214059,-0.0638898
1.76397218421053,0.198612,0.214023,-0.0638919
7.92648331578948,0.221506,0.209868,-0.427759
9.118948,0.22131,0.209725,-0.427409
2.37340373157895,0.234053,0.172979,-0.317452
2.76997451578947,0.234031,0.173106,-0.317395
1.81134048421053,0.233843,0.172882,-0.317353
2.18543121052632,0.221605,0.212522,-0.311153
2.44123115789474,0.221795,0.212397,-0.311357
1.46536052631579,0.234539,0.20278,-0.303658
1.70636631578947,0.235215,0.203106,-0.304354
0.696571268421052,0.225392,0.23809,-0.104389
0.7086756,0.22579,0.238183,-0.105183
6.22082521052632,0.222909,0.210609,-0.42946
1.39672584210526,0.220947,0.212934,-0.310381
1.63433878947368,0.22116,0.212771,-0.310676
2.71041753684211,0.233,0.173574,-0.317031
2.82160687894737,0.232785,0.173702,-0.317066
2.91380447894737,0.233417,0.173692,-0.31697
2.81475178947368,0.233177,0.173734,-0.316941
1.90741952631579,0.18097,0.205467,-0.050983
1.87642978947368,0.181576,0.205506,-0.051006
1.87530882105263,0.181938,0.205858,-0.0506144
1.75814015789474,0.181626,0.206192,-0.050092
1.73526321052632,0.180853,0.206171,-0.050087
1.90185294736842,0.180558,0.205799,-0.0505863
1.91110694736842,0.182588,0.205892,-0.0507471
1.94400142105263,0.181854,0.205194,-0.0514399
2.10539252631579,0.18072,0.205132,-0.0513559
2.25076194736842,0.181009,0.204841,-0.0516845
2.13216326315789,0.181536,0.204864,-0.0517455
0.692593231578948,0.23286,0.216152,-0.0917355
8.44172581578947,0.222525,0.206265,-0.42347
9.78119552631579,0.222501,0.205728,-0.42312
8.33994984210526,0.189421,0.228677,-0.0694424
8.39957131578947,0.189492,0.228624,-0.0695254
2.88849873684211,0.222064,0.212496,-0.311413
3.44311894736842,0.222233,0.212361,-0.31162
1.163086,0.209334,0.230374,-0.0811463
1.07876405263158,0.210186,0.230167,-0.0821664
9.29716757894737,0.219603,0.210308,-0.426652
8.44540942105263,0.219307,0.210615,-0.426484
8.01346963157895,0.219242,0.210989,-0.42674
0.715033931578947,0.218388,0.211028,-0.306472
0.7377547,0.218374,0.211332,-0.306673
2.48175796315789,0.23282,0.173947,-0.316964
1.18007194736842,0.220018,0.212211,-0.298873
1.08269905263158,0.220006,0.212402,-0.299292
6.76138142105263,0.218939,0.21002,-0.425329
7.76752878947368,0.219166,0.210134,-0.425801
8.75915910526316,0.219476,0.209823,-0.426014
0.391448189473684,0.243773,0.209888,-0.0932179
0.419328347368421,0.24278,0.209667,-0.0921201
7.69161889473684,0.223392,0.212166,-0.312525
3.6714080631579,0.233502,0.17941,-0.323588
3.51223747368421,0.234416,0.178917,-0.323662
3.45801396842105,0.233889,0.178973,-0.323836
3.12898783684211,0.233194,0.17944,-0.323663
3.37795566842105,0.233068,0.179933,-0.323343
3.36316318947368,0.232681,0.180356,-0.323085
3.66513146315789,0.232389,0.180153,-0.323076
2.61778815789474,0.225441,0.21447,-0.307341
3.06271,0.233319,0.178948,-0.323982
10.0889057368421,0.22007,0.209712,-0.426557
9.56318273684211,0.219709,0.209943,-0.426416
0.693743621052632,0.150577,0.166327,-0.107119
0.695205936842105,0.152423,0.16549,-0.108223
0.974999,0.232286,0.215541,-0.0900007
2.52348231052632,0.198284,0.21423,-0.063843
2.26212915789474,0.198422,0.214197,-0.0638425
0.666466742105263,0.218585,0.210186,-0.305903
0.678025205263158,0.218498,0.210452,-0.306092
2.34111842105263,0.176926,0.208049,-0.0494243
2.00525152631579,0.177346,0.208027,-0.0490923
1.86633742105263,0.177352,0.208378,-0.0485695
3.5151664,0.227326,0.215134,-0.309034
3.76078928421053,0.227433,0.2152,-0.309543
0.93791697368421,0.163491,0.164871,-0.115877
0.845117905263158,0.161449,0.164605,-0.114466
0.724005526315789,0.218609,0.212295,-0.307253
0.733745110526316,0.218454,0.211942,-0.307093
1.747389,0.178291,0.207568,-0.0489838
1.94077436842105,0.177747,0.207659,-0.0492534
2.11341521052632,0.177613,0.20738,-0.0497067
2.07587468421053,0.177902,0.207028,-0.0499357
1.93396252631579,0.178431,0.206906,-0.0497999
1.70349942105263,0.178686,0.207168,-0.0493014
1.47345542105263,0.220282,0.209113,-0.296146
1.42436446842105,0.220843,0.208008,-0.295619
1.42936575263158,0.220482,0.208714,-0.295511
2.34249821052632,0.177181,0.207456,-0.0499062
2.51868221052632,0.176895,0.207756,-0.0497848
8.82548668421053,0.221264,0.208777,-0.426149
7.49937068421053,0.221493,0.208427,-0.425793
1.790715,0.178437,0.20786,-0.0483692
1.82988352631579,0.177899,0.208302,-0.0481159
0.744180889473684,0.143776,0.175573,-0.10814
0.77829297368421,0.143562,0.177374,-0.109636
0.388239415789474,0.247285,0.210914,-0.09721
8.68128452631579,0.189611,0.228655,-0.0695418
8.64785147368421,0.189672,0.228604,-0.0696273
4.69114478947368,0.222674,0.212338,-0.311881
4.08186431578947,0.222512,0.21246,-0.311677
3.70723705789474,0.227865,0.215542,-0.310208
3.54573318421053,0.228218,0.215875,-0.310416
6.83074631578947,0.222111,0.210007,-0.428146
7.86774178947369,0.221927,0.209847,-0.42779
0.999293152631579,0.143577,0.181016,-0.11268
1.11513744736842,0.143758,0.182874,-0.114209
1.22392810526316,0.222209,0.226134,-0.0909846
0.619318942105263,0.218807,0.209694,-0.305521
10.2383371578947,0.220875,0.209396,-0.426726
0.696894315789474,0.156137,0.16451,-0.110289
0.697192157894737,0.157881,0.164371,-0.11152
0.784186847368421,0.219701,0.234382,-0.0960661
0.811986842105263,0.219865,0.235031,-0.0961893
0.776631794736842,0.2205,0.235391,-0.0973338
0.763804884210526,0.220254,0.234096,-0.0970969
0.826099547368421,0.219854,0.233726,-0.0958145
9.26530521052632,0.189167,0.228873,-0.0691858
8.97684963157895,0.189257,0.228795,-0.0692729
2.18737073684211,0.221709,0.212755,-0.310978
1.87244173684211,0.221518,0.212896,-0.310729
7.81777973684211,0.219103,0.21056,-0.426035
2.94944631578947,0.225924,0.214574,-0.307697
3.21637131578947,0.226182,0.21464,-0.307933
1.38093353157895,0.169858,0.166951,-0.123233
1.37663064315789,0.171491,0.167816,-0.124972
8.59390231578948,0.18973,0.22862,-0.0696374
8.31793315789474,0.189729,0.228553,-0.0697121
5.17106894736842,0.22294,0.212437,-0.311935
5.95256405263158,0.22309,0.212334,-0.312136
0.7466938,0.223058,0.237254,-0.100608
0.698533810526316,0.22361,0.237385,-0.101624
7.34134542105263,0.219013,0.211358,-0.426572
7.35992068421053,0.218992,0.211727,-0.426854
1.24833418421053,0.221664,0.206857,-0.295152
1.25200117368421,0.221162,0.207558,-0.29496
1.22823314736842,0.144542,0.186596,-0.117347
1.15380127368421,0.144987,0.187976,-0.118938
2.75869932105263,0.198228,0.214353,-0.0638001
0.707949442105263,0.218427,0.210738,-0.30595
0.719776384210526,0.218389,0.211035,-0.306128
1.04137121052632,0.226238,0.219516,-0.0884942
1.00598636842105,0.225866,0.218903,-0.0874087
7.63447889473684,0.219063,0.213245,-0.428293
7.80827005263158,0.219094,0.213533,-0.428577
3.75728594736842,0.22781,0.215483,-0.309704
0.684994810526316,0.154139,0.164636,-0.107016
0.70688937368421,0.156067,0.164243,-0.108179
4.46424047368421,0.188593,0.229415,-0.0689463
5.783332,0.188698,0.229248,-0.0690024
0.626085715789474,0.21868,0.20995,-0.305405
0.655431910526316,0.218576,0.210201,-0.305591
1.05905963157895,0.227398,0.219257,-0.0889872
7.11873478947368,0.218994,0.212394,-0.427439
7.11571363157895,0.219012,0.212695,-0.427729
0.81903452631579,0.220784,0.213722,-0.301911
0.828980894736842,0.220772,0.213664,-0.301572
5.1420632368421,0.149613,0.194837,-0.13092
1.99666015789474,0.148496,0.193335,-0.127534
2.20586424736842,0.149498,0.194995,-0.128712
1.51966257894737,0.204936,0.228911,-0.0753636
1.45987036842105,0.20587,0.229344,-0.0766314
4.92911884210526,0.218435,0.210299,-0.424433
6.09725531578948,0.218678,0.210415,-0.425043
1.23204594736842,0.222795,0.214158,-0.304679
1.30171478947368,0.223068,0.214178,-0.304576
1.36667310526316,0.223304,0.214203,-0.304753
1.18417815789474,0.222576,0.214138,-0.304492
0.774454752631579,0.16166,0.164229,-0.112027
0.723717289473684,0.159759,0.164085,-0.110674
4.56002221052632,0.197838,0.21475,-0.0636975
5.62586635263158,0.197641,0.214893,-0.0636984
4.96189634210526,0.197769,0.214869,-0.0636615
0.809850947368421,0.224638,0.204725,-0.069682
0.779389789473684,0.224324,0.204869,-0.068526
9.89854010526316,0.221308,0.209313,-0.426763
9.61704136842105,0.221531,0.209508,-0.427096
2.66881385789474,0.227296,0.226538,-0.132191
2.70281036842105,0.227231,0.226702,-0.13247
1.31876089473684,0.207862,0.213126,-0.0711676
0.843154678947369,0.143255,0.179497,-0.10873
0.946340636842106,0.143393,0.181341,-0.110266
9.33718736842105,0.221529,0.209045,-0.426447
0.805819405263158,0.230642,0.20601,-0.0770982
0.798769394736842,0.23038,0.206042,-0.0759283
1.98820170526316,0.236752,0.224537,-0.138655
2.07920938421053,0.236113,0.224572,-0.138475
2.00458505263158,0.187898,0.22989,-0.0687532
1.32868857894737,0.170584,0.167019,-0.121174
1.20779094736842,0.169775,0.166496,-0.119262
1.12407429473684,0.167816,0.16583,-0.118492
8.08263715789474,0.222906,0.203606,-0.420581
7.34203768421053,0.222933,0.203252,-0.419638
0.7453903,0.232291,0.216737,-0.0913537
2.72565767894737,0.233485,0.224784,-0.136342
2.75934080526316,0.233165,0.224757,-0.136124
1.45889847894737,0.147317,0.191832,-0.124252
1.54226145789474,0.148332,0.193458,-0.125335
1.49050668421053,0.223826,0.214264,-0.305168
1.57144231578947,0.224029,0.214287,-0.30546
1.00714482105263,0.219378,0.232635,-0.0941274
0.905087236842105,0.219301,0.233313,-0.09443
0.994207361578948,0.219812,0.232029,-0.0938508
1.76839215789474,0.239645,0.223783,-0.140819
1.75598663157895,0.24036,0.22352,-0.141036
8.34777710526316,0.149754,0.194635,-0.133101
6.57955578947368,0.150822,0.196357,-0.132132
8.49822431578947,0.150952,0.196209,-0.133235
1.36909636842105,0.220089,0.209805,-0.296114
1.40759189473684,0.219996,0.210141,-0.29672
1.03770394736842,0.21061,0.231195,-0.0828006
0.988498842105263,0.2115,0.231114,-0.0838543
1.19594761052632,0.144049,0.185054,-0.113306
1.28606645789474,0.144564,0.18704,-0.11494
2.65948688947368,0.227213,0.227065,-0.132484
2.61225976842105,0.227189,0.227224,-0.132804
7.22082031578947,0.218858,0.210944,-0.425822
7.24339584210526,0.218832,0.211368,-0.426102
1.22799669473684,0.222699,0.205659,-0.294778
1.15440664736842,0.222091,0.20635,-0.294483
0.683956710526316,0.226568,0.238792,-0.105331
4.6791884,0.174919,0.171803,-0.131273
1.42854378947368,0.175492,0.171684,-0.129126
1.31593462105263,0.174315,0.170183,-0.127798
2.03346721052632,0.235958,0.224691,-0.137885
2.19935521052632,0.235411,0.224712,-0.137708
6.94316584210526,0.222542,0.210043,-0.428165
6.34477342105263,0.222737,0.210229,-0.428555
0.801758121052632,0.231848,0.206418,-0.0784744
0.79744872631579,0.23157,0.206408,-0.0774265
1.19199457368421,0.146069,0.190339,-0.121225
1.29450852631579,0.146977,0.191907,-0.122095
6.6285352631579,0.218659,0.210913,-0.425303
3.05043166842105,0.232229,0.22471,-0.135235
3.04573322105263,0.232093,0.224756,-0.134941
1.78830536842105,0.224533,0.214355,-0.305882
1.68796694736842,0.224398,0.214338,-0.305496
0.99305372631579,0.167676,0.165479,-0.115936
0.932161663157895,0.165672,0.164911,-0.114739
1.06313578947368,0.228288,0.216734,-0.0869329
1.08731489473684,0.229295,0.216392,-0.0874646
7.08420163157895,0.218829,0.212142,-0.426704
6.9377092631579,0.21885,0.212485,-0.427014
0.526729031578947,0.250477,0.215356,-0.143264
0.53756892631579,0.24961,0.216105,-0.142862
0.665993021052632,0.157967,0.163783,-0.107067
0.683578989473684,0.159916,0.163764,-0.108331
0.865023336842105,0.230634,0.217961,-0.0904961
0.998894368421053,0.229633,0.218484,-0.0900146
7.33012036842105,0.223857,0.211167,-0.430274
6.97510336842105,0.223553,0.210958,-0.429985
0.440303214736842,0.257459,0.214132,-0.147947
0.424472603157895,0.25746,0.21408,-0.148897
1.17375175789474,0.145658,0.189979,-0.119049
0.882416052631579,0.221038,0.213808,-0.30208
0.913337631578948,0.215301,0.230909,-0.0877412
0.943819894736842,0.216405,0.230499,-0.0884853
8.83368463157895,0.221969,0.209494,-0.427115
8.30689921052632,0.222169,0.209689,-0.427459
2.43306226842105,0.227209,0.22763,-0.132876
2.40758557368421,0.227194,0.227726,-0.133217
8.26581047368421,0.175355,0.173611,-0.133473
6.18444489473684,0.175765,0.173495,-0.132459
8.36686184210527,0.174314,0.171942,-0.133343
1.94593457894737,0.22489,0.214411,-0.305968
2.11141089473684,0.224979,0.21442,-0.306319
0.999502631578947,0.226595,0.218009,-0.0868576
7.01982189473684,0.218921,0.213074,-0.427634
7.32334836842105,0.21896,0.213346,-0.42792
1.33873237210526,0.173412,0.168907,-0.124174
1.25454026842105,0.174728,0.1702,-0.125561
2.68149852631579,0.233077,0.224857,-0.135757
2.83186508947368,0.232687,0.224759,-0.135639
4.2882521,0.197991,0.214735,-0.0636681
3.66905601052632,0.198071,0.214603,-0.0637145
7.79145615789474,0.219031,0.2139,-0.428437
8.07112215789474,0.219069,0.214234,-0.428673
0.771132773684211,0.163773,0.164222,-0.11099
0.839621184210526,0.165742,0.164637,-0.112291
2.93987406842105,0.232554,0.224823,-0.13531
1.18955805263158,0.220552,0.227986,-0.0904307
1.21451047368421,0.221685,0.227501,-0.0912327
1.20995557894737,0.222654,0.214135,-0.304224
1.26745031578947,0.222906,0.214152,-0.304162
1.31210047368421,0.2231,0.214175,-0.304326
1.18117773684211,0.222465,0.214113,-0.304022
8.44262978947368,0.189476,0.22876,-0.06937
8.76633515789474,0.189399,0.228821,-0.0692802
7.22142373684211,0.222023,0.208485,-0.425732
6.13072726315789,0.222355,0.208282,-0.425337
5.00845015789474,0.222228,0.207862,-0.424961
1.14758998947368,0.144049,0.185314,-0.110906
1.02202162105263,0.143573,0.183457,-0.109394
2.35528710526316,0.227211,0.228033,-0.133415
1.13913105263158,0.222142,0.228279,-0.0924216
1.06614825789474,0.221444,0.229561,-0.0928325
6.39893231578947,0.188886,0.229235,-0.0689772
7.90578952631579,0.188978,0.229091,-0.0690348
0.738087831578948,0.163889,0.164024,-0.108568
0.698817210526316,0.161932,0.16371,-0.107262
6.24645510526316,0.223324,0.210624,-0.429269
6.40516315789474,0.223676,0.210825,-0.429546
5.19215518947368,0.151977,0.198049,-0.131148
1.87351053684211,0.150566,0.196729,-0.127663
2.10708254210526,0.151836,0.198263,-0.128886
6.2689932631579,0.223449,0.210494,-0.428838
6.60241052631579,0.223182,0.210301,-0.428526
1.46090984210526,0.219944,0.211047,-0.297323
1.39741747368421,0.219966,0.210782,-0.296752
0.750158336842105,0.220623,0.236039,-0.0974522
0.707517236842106,0.221051,0.235749,-0.0984686
0.748780131578948,0.220997,0.236587,-0.0974714
0.752110742105263,0.221727,0.236842,-0.0985204
1.31291258947368,0.173772,0.169021,-0.122
1.30307425789474,0.172578,0.167998,-0.120739
1.0763871,0.245098,0.220513,-0.14265
1.17283768421053,0.244291,0.221188,-0.142288
3.68052594736842,0.218084,0.210884,-0.423414
4.407847,0.218254,0.210826,-0.424103
3.1712312631579,0.217952,0.210322,-0.422942
2.61941326315789,0.22568,0.214534,-0.307195
2.75128963157895,0.225956,0.214598,-0.307366
0.858660136842105,0.231962,0.21649,-0.090384
1.39472923684211,0.145379,0.189144,-0.113883
1.43552931052632,0.146319,0.19115,-0.115156
1.31725102631579,0.14636,0.191427,-0.117603
2.16864147894737,0.227257,0.228402,-0.133341
2.12296808947368,0.227271,0.228665,-0.133666
8.22500554736843,0.222856,0.205708,-0.422576
8.85155831578948,0.222824,0.205229,-0.422228
1.06887889473684,0.220224,0.212763,-0.299382
0.977049578947369,0.22022,0.212903,-0.299779
1.06386663157895,0.22771,0.217752,-0.0873239
1.47024116842105,0.149261,0.195199,-0.124226
1.58520237368421,0.150493,0.19681,-0.125375
1.40958334210526,0.228272,0.231531,-0.137019
1.33853441578947,0.228532,0.232046,-0.137305
1.26046036842105,0.228557,0.232067,-0.137897
6.66588173684211,0.218671,0.212215,-0.426231
6.83324921052631,0.218654,0.211809,-0.425911
1.23650532105263,0.223955,0.204442,-0.294544
1.17252752105263,0.223241,0.205093,-0.294122
2.93389408947368,0.174738,0.20407,-0.0283575
2.7515838631579,0.174901,0.204032,-0.0289025
0.673373157894737,0.224505,0.238202,-0.101877
0.674773542105263,0.224856,0.238142,-0.102869
1.24263032105263,0.147809,0.193568,-0.120893
1.33556936842105,0.149078,0.195234,-0.121941
1.22062721578947,0.228833,0.232558,-0.138316
8.54631221052632,0.222216,0.209309,-0.426777
8.73492478947368,0.221999,0.209055,-0.426441
1.36752268421053,0.205933,0.230845,-0.0769574
1.30122905263158,0.206684,0.231515,-0.0780122
1.285174,0.207548,0.230955,-0.0790148
8.652403,0.152151,0.197784,-0.133369
6.57686505263158,0.15348,0.199316,-0.132386
8.44307647368421,0.153611,0.199118,-0.133505
1.4531393631579,0.227982,0.230948,-0.136165
1.41061453684211,0.228224,0.231468,-0.136405
8.07947452105264,0.222265,0.208846,-0.426082
2.826216,0.232227,0.233638,-0.331612
1.15530166842105,0.171372,0.167089,-0.117774
1.04270846842105,0.171347,0.166911,-0.115779
0.961982931578947,0.16961,0.165967,-0.11471
1.60117434210526,0.227703,0.230354,-0.135376
1.46385357368421,0.227918,0.230864,-0.135578
0.762555,0.22629,0.205116,-0.0707729
0.784673263157895,0.225766,0.20508,-0.0697827
6.63917031578947,0.218753,0.212917,-0.426908
6.75904115789474,0.218807,0.213205,-0.427238
0.620840947368421,0.218493,0.210861,-0.303866
1.27734975263158,0.147602,0.193449,-0.118576
2.29687752631579,0.225307,0.214479,-0.306421
2.44464205263158,0.225364,0.214481,-0.306748
2.47385557894737,0.233878,0.224909,-0.136262
2.46278670526316,0.234157,0.224851,-0.136628
7.50500731578947,0.222791,0.209926,-0.427814
7.82018473684211,0.222602,0.209732,-0.427465
1.06659105263158,0.218729,0.229747,-0.0899687
1.14599694736842,0.219917,0.22933,-0.0907404
4.56520027368421,0.177012,0.175222,-0.131574
1.36606955789474,0.177543,0.175205,-0.129441
1.31520178421053,0.176869,0.17336,-0.128179
1.80295136842105,0.239497,0.223941,-0.140107
1.85181568421053,0.238823,0.224134,-0.139907
5.98215126315789,0.218473,0.21138,-0.425061
6.24864836842105,0.218494,0.211853,-0.425389
1.38305295789474,0.204161,0.230153,-0.074598
1.20845196842105,0.144711,0.187322,-0.109915
1.35763654210526,0.145525,0.189167,-0.111258
3.16396593684211,0.226526,0.214766,-0.307811
3.25182228421053,0.226844,0.214891,-0.30812
1.57197442105263,0.241877,0.222823,-0.141462
1.41639189473684,0.242669,0.222357,-0.141702
7.12223073684211,0.218908,0.213679,-0.427836
7.41929210526316,0.218948,0.213947,-0.428069
1.08398278947368,0.228141,0.218386,-0.0883681
0.922370889473684,0.169627,0.165788,-0.112398
0.859274452631579,0.167763,0.165026,-0.111176
2.52815152631579,0.225662,0.214542,-0.306875
1.82689140526316,0.227478,0.22976,-0.134665
1.66320118421053,0.227639,0.230251,-0.134833
5.11212231578947,0.21831,0.21141,-0.424472
1.09462178947368,0.229232,0.218032,-0.0888604
1.21066981578947,0.172866,0.168076,-0.118747
2.62389974736842,0.227418,0.226508,-0.131638
2.58733947894737,0.227313,0.226697,-0.131895
4.22610468421053,0.222669,0.207739,-0.424538
4.649379,0.222603,0.207285,-0.424165
0.984488421052632,0.212474,0.232617,-0.0853104
0.951469631578948,0.213299,0.231924,-0.0860641
1.00315821052632,0.211755,0.232264,-0.0843573
1.23897342631579,0.177108,0.173472,-0.125927
1.28627053157895,0.176145,0.171813,-0.124636
1.41677378947368,0.22359,0.21423,-0.304616
1.45348236842105,0.223892,0.214269,-0.304821
1.96373094736842,0.227346,0.22922,-0.134065
1.8351911368421,0.22744,0.229641,-0.134182
3.67957031578947,0.217594,0.209919,-0.421677
2.85780968421053,0.217786,0.210488,-0.422168
8.18549015789474,0.176396,0.175279,-0.133603
8.64745205263158,0.176719,0.177226,-0.133709
6.33218168421053,0.177164,0.177191,-0.132702
0.748938984210526,0.233354,0.207029,-0.0795144
0.767138057894737,0.232851,0.206911,-0.0785536
2.56025927894737,0.227237,0.227256,-0.132173
2.52608665789474,0.227271,0.227052,-0.131862
0.811801478947369,0.167817,0.164927,-0.108791
0.758933321052632,0.165912,0.16434,-0.107484
1.099762,0.220353,0.230126,-0.0919533
1.04566005263158,0.219501,0.231446,-0.0924388
2.26921891052632,0.234602,0.224917,-0.136651
2.31997368421053,0.234801,0.22482,-0.137072
0.978980578947368,0.220482,0.213168,-0.299915
0.909434631578948,0.220476,0.213265,-0.300306
1.3614083,0.176272,0.171997,-0.122411
1.30390348947368,0.175216,0.170498,-0.121162
8.39578463157895,0.22298,0.204597,-0.421427
7.63560852631579,0.223168,0.20437,-0.420787
0.926177294736842,0.231176,0.217058,-0.0898721
0.909149052631579,0.220758,0.213526,-0.300852
0.95709247368421,0.220762,0.213454,-0.300472
0.523011815789474,0.251135,0.214749,-0.142474
0.530559189473684,0.252107,0.214163,-0.14282
2.13771952631579,0.154905,0.200913,-0.129088
4.95962975789474,0.154957,0.200722,-0.131384
1.93420625789474,0.153288,0.199721,-0.127827
8.23461705263158,0.219016,0.214617,-0.42844
8.64314963157895,0.219059,0.215014,-0.428605
2.15991578947368,0.235288,0.224838,-0.137176
1.09250394736842,0.229809,0.217055,-0.0883479
1.05245094736842,0.230751,0.216604,-0.0888781
1.53389834210526,0.151813,0.198375,-0.124245
1.64694977894737,0.153338,0.199753,-0.125474
7.24540121052632,0.224645,0.211565,-0.430346
6.92437705263158,0.224314,0.211283,-0.43008
1.84064584210526,0.193274,0.210926,-0.0680419
1.91795889473684,0.193245,0.211168,-0.0682411
0.514688963157895,0.241669,0.209812,-0.0896623
0.454037468421053,0.242925,0.210193,-0.0906426
1.25744747421053,0.175339,0.170651,-0.119017
1.17345127894737,0.174183,0.169253,-0.117863
6.32358,0.218562,0.212721,-0.426062
6.47219347368421,0.218623,0.21308,-0.426429
1.55061202631579,0.147641,0.192875,-0.113758
1.58445893684211,0.148984,0.194603,-0.11489
1.42576253157895,0.148906,0.1949,-0.11726
1.22438416842105,0.216444,0.202341,-0.412395
1.64599296842105,0.215791,0.202511,-0.412654
1.24045184210526,0.208167,0.231977,-0.0799261
1.19891657894737,0.208997,0.231625,-0.0808888
1.51206477894737,0.151883,0.198264,-0.121878
1.43082934210526,0.15038,0.196734,-0.120722
8.03436589473684,0.222667,0.20938,-0.426769
7.87266478947369,0.222854,0.209609,-0.427113
6.31283221052632,0.156734,0.201598,-0.132638
8.10184610526316,0.15681,0.201396,-0.133775
8.24300863157895,0.155072,0.200451,-0.133642
0.979887,0.216934,0.231399,-0.0894273
1.02413515789474,0.218048,0.231028,-0.0902448
4.86525984210526,0.217213,0.209434,-0.420415
3.57782042105263,0.217457,0.210057,-0.420899
1.47914159473684,0.150415,0.196519,-0.118359
0.919274210526316,0.218569,0.234353,-0.093711
0.843386631578947,0.218557,0.235102,-0.0940946
0.805616210526316,0.219147,0.234669,-0.0950353
0.862197578947368,0.218813,0.235725,-0.0941922
0.861073421052632,0.219556,0.23599,-0.0952861
3.0464080368421,0.23209,0.224941,-0.134428
3.02449578947369,0.232245,0.22491,-0.134706
3.20833168421053,0.218194,0.201144,-0.41329
1.44048008421053,0.14662,0.190936,-0.110137
1.5880868,0.147795,0.192638,-0.111364
0.945450052631579,0.213974,0.23269,-0.0870462
0.938692631578948,0.214891,0.232193,-0.0878365
0.8721908,0.246536,0.21916,-0.14232
0.966842236842105,0.245731,0.219931,-0.141917
6.75021589473684,0.218763,0.213614,-0.42719
6.84449173684211,0.218826,0.213817,-0.427501
1.20636340526316,0.178266,0.177209,-0.128437
4.92509900526316,0.177794,0.179166,-0.131773
1.29335937894737,0.178365,0.1792,-0.129641
0.669372668421053,0.225541,0.238552,-0.103447
2.49627386315789,0.227251,0.227655,-0.132167
2.40500305789474,0.227247,0.22787,-0.132551
3.60931994736842,0.215224,0.204009,-0.413058
1.02208917368421,0.172917,0.167943,-0.114647
1.09014794736842,0.174259,0.169298,-0.115759
6.75041989473684,0.223404,0.210199,-0.428121
7.08087068421053,0.223208,0.210011,-0.427799
0.943229773684211,0.17139,0.166698,-0.111292
0.961279805263158,0.172943,0.167908,-0.112473
1.048247,0.218384,0.231931,-0.0915019
1.030162,0.217603,0.233171,-0.091642
0.995792105263158,0.217816,0.234259,-0.092531
1.94864314210526,0.227332,0.229071,-0.133667
5.56038347368421,0.216808,0.208821,-0.419087
0.925404143157895,0.171406,0.166685,-0.109009
0.859259912105263,0.169697,0.165676,-0.107731
0.618294089473684,0.235241,0.211289,-0.101951
0.637584852631579,0.235016,0.211129,-0.10131
2.24345525263158,0.227291,0.22832,-0.132554
2.09909944736842,0.2273,0.228574,-0.132936
0.370384884210526,0.245949,0.210851,-0.0944505
