OSI,Points:0,Points:1,Points:2
0.352766075622,0.231677,0.210504,-0.219377
0.411203737005008,0.235047,0.212378,-0.101088
0.213996775785267,0.198066,0.222733,-0.0647096
0.213187486017308,0.198156,0.222595,-0.0646712
0.0883089854715172,0.210611,0.197534,-0.425925
0.0931301013889888,0.210301,0.197595,-0.425424
0.362595103270977,0.219362,0.208983,-0.303754
0.336459724961362,0.219519,0.208793,-0.303611
0.251757351714187,0.232083,0.220709,-0.14154
0.221612806928586,0.232263,0.22083,-0.141948
0.178451254823419,0.183481,0.207741,-0.0766467
0.1239066972335,0.184324,0.207106,-0.0759752
0.107814356722603,0.18439,0.205864,-0.0758574
0.321457789743236,0.249965,0.194573,-0.183172
0.321194619478984,0.249697,0.194116,-0.182106
0.0926256671647667,0.254064,0.237901,-0.140471
0.0971443466523884,0.253088,0.238142,-0.143705
0.0813265464684866,0.222213,0.216934,-0.371567
0.0902010252026135,0.221945,0.217862,-0.372411
0.13157453680684,0.253613,0.195251,-0.252414
0.170065115638171,0.253908,0.196111,-0.253476
0.0740338720122526,0.192011,0.231344,-0.0667009
0.0860449591703111,0.192075,0.23124,-0.0668489
0.0908832463977682,0.212078,0.197601,-0.427354
0.0888451743267826,0.212411,0.197551,-0.427777
0.101959602211964,0.240623,0.182999,-0.199885
0.100364863280346,0.241782,0.183049,-0.200274
0.0704727203880708,0.229713,0.204304,-0.308762
0.0758142058659147,0.229348,0.204177,-0.308225
0.436623553784034,0.231363,0.219045,-0.139724
0.447025125524539,0.231348,0.218776,-0.139619
0.25497554817224,0.170672,0.195786,-0.0543895
0.163588526191507,0.243793,0.192341,-0.173395
0.157118483333815,0.24374,0.192886,-0.172085
0.171646411860948,0.2426,0.193016,-0.171137
0.19265269743905,0.197385,0.21193,-0.0645902
0.239912530873457,0.197451,0.211774,-0.0645788
0.100811424037204,0.230649,0.221027,-0.383211
0.105552128603089,0.23057,0.222013,-0.384435
0.256449671739587,0.232224,0.210571,-0.248049
0.446728020871627,0.229651,0.205981,-0.087285
0.457749804019419,0.231024,0.206104,-0.0871929
0.44301736498851,0.230289,0.205973,-0.0868445
0.221090575349362,0.198377,0.222374,-0.0646645
0.218736075541571,0.198305,0.222542,-0.0647381
0.180448995170806,0.208917,0.196849,-0.423155
0.147819290569076,0.209059,0.197094,-0.423714
0.412975159962457,0.228979,0.205939,-0.0869852
0.152946967115874,0.251124,0.203525,-0.23167
0.145345479763741,0.25074,0.203146,-0.230608
0.102601073693702,0.225932,0.204211,-0.304883
0.107727915103233,0.225364,0.204393,-0.304846
0.447739128083862,0.231261,0.218732,-0.139357
0.243049112231801,0.166393,0.199126,-0.053626
0.246685827339168,0.166215,0.199344,-0.0535208
0.0981602824457738,0.260909,0.226429,-0.138035
0.215624317078198,0.206913,0.211104,-0.0737819
0.184170786243405,0.206872,0.211385,-0.0731739
0.147680210231001,0.216949,0.229411,-0.379053
0.144776587801698,0.216928,0.230091,-0.379088
0.169302994265207,0.216689,0.23069,-0.38025
0.146382130781466,0.216753,0.229381,-0.380183
0.193001059595957,0.246584,0.192175,-0.176829
0.17510225302809,0.246343,0.192485,-0.175774
0.164761932002635,0.245307,0.192129,-0.175231
0.104741938988105,0.260564,0.228121,-0.137369
0.107303160226975,0.260775,0.227121,-0.13725
0.134669525153426,0.217229,0.228812,-0.3791
0.238888910366075,0.207455,0.211064,-0.0742689
0.213564040422664,0.23614,0.209269,-0.25033
0.215283252365026,0.236923,0.209313,-0.251521
0.165716210764089,0.207435,0.211739,-0.0728448
0.168530526353733,0.208152,0.21183,-0.0731441
0.210052301680104,0.20813,0.211436,-0.0739603
0.0858100883037561,0.20152,0.221034,-0.0664018
0.305387942777592,0.20876,0.195357,-0.422267
0.217144943149922,0.209224,0.195511,-0.421666
0.214928513485977,0.208995,0.195801,-0.421846
0.215443089336519,0.208935,0.196039,-0.422097
0.103155960481427,0.244479,0.202628,-0.2242
0.130243691653402,0.243148,0.203379,-0.224042
0.0644511459631232,0.235148,0.207979,-0.317344
0.0551727144196948,0.235088,0.207792,-0.316667
0.262942624176434,0.256915,0.216857,-0.162237
0.296840620450474,0.257333,0.216625,-0.161348
0.286103360525868,0.256827,0.216436,-0.161149
0.23317906877748,0.257695,0.217697,-0.162356
0.28066145164475,0.257689,0.217051,-0.161409
0.258031187295601,0.1732,0.194809,-0.0557741
0.263224622611122,0.172776,0.194939,-0.0555344
0.178337659611935,0.236886,0.212233,-0.187157
0.181200372826238,0.237122,0.211199,-0.186919
0.0795700459104049,0.22912,0.216137,-0.377225
0.0840169884932157,0.228817,0.215712,-0.376112
0.026692007332695,0.250579,0.188759,-0.243082
0.0213243642730907,0.250703,0.188434,-0.241702
0.179112131994259,0.223342,0.20465,-0.0801895
0.190725327224519,0.224055,0.204637,-0.0802744
0.185997151017498,0.224479,0.204553,-0.0797358
0.172888356149576,0.224271,0.204485,-0.079038
0.232698223127865,0.198551,0.222286,-0.0647289
0.05545964398468,0.213741,0.197858,-0.429037
0.0462857931876234,0.214033,0.197954,-0.429368
0.0464979553642998,0.214137,0.197765,-0.429723
0.131628816767653,0.256775,0.195517,-0.228394
0.136842179281738,0.25661,0.194794,-0.227346
0.149799789799045,0.221917,0.206387,-0.303316
0.145414838999258,0.22227,0.2061,-0.303448
0.0583037701675253,0.184729,0.19611,-0.0653098
0.0527421014901651,0.185276,0.196691,-0.0665404
0.151009156043895,0.230581,0.233607,-0.149687
0.15224959565554,0.231465,0.234323,-0.150689
0.314472226824609,0.224781,0.235208,-0.109481
0.32680173409362,0.225226,0.235679,-0.109952
0.15822966324065,0.245087,0.192532,-0.174057
0.192004519447225,0.254418,0.19873,-0.256726
0.200258632694121,0.25433,0.197844,-0.255599
0.0901170984498387,0.222493,0.231935,-0.387482
0.0882120742911494,0.221878,0.232327,-0.386569
0.177850041037279,0.196525,0.225382,-0.0656403
0.216073645327475,0.196648,0.225232,-0.0655952
0.227366256995284,0.196601,0.225079,-0.0654909
0.0941567819707133,0.245036,0.183534,-0.204289
0.10015339686104,0.244606,0.183445,-0.203156
0.0915922792751305,0.211122,0.197818,-0.426001
0.0908559738411059,0.211432,0.197739,-0.426471
0.115756777219094,0.23616,0.208779,-0.318663
0.0965305621664339,0.235676,0.208436,-0.318306
0.238892633219711,0.167633,0.198216,-0.0538053
0.254264628408655,0.167811,0.198006,-0.0538996
0.27745147547275,0.232616,0.240727,-0.121536
0.309550044318943,0.256752,0.215945,-0.160126
0.293530396375104,0.256253,0.21572,-0.159959
0.262507887018121,0.255815,0.216057,-0.160751
0.00685638016554724,0.189957,0.225949,-0.0714051
0.00695178026226551,0.189973,0.225846,-0.0714168
0.27553621240865,0.255784,0.215701,-0.159681
0.234099214530163,0.248282,0.192904,-0.178925
0.215653449246976,0.247634,0.192361,-0.178336
0.34745776001829,0.226094,0.210569,-0.242815
0.35767885960895,0.226127,0.210615,-0.242076
0.356562941899444,0.226459,0.210893,-0.242108
0.335727905099812,0.22674,0.211135,-0.242926
0.208908576980112,0.216657,0.231345,-0.380284
0.281972816009265,0.216429,0.231238,-0.381412
0.219455629841443,0.21714,0.231928,-0.380465
0.278248259410178,0.217219,0.23227,-0.38174
0.312345779575162,0.197087,0.224376,-0.0652534
0.302303267064606,0.197239,0.224184,-0.065198
0.126275714942659,0.256741,0.199988,-0.233776
0.117657611927434,0.2568,0.199299,-0.233408
0.203128986380785,0.210409,0.194412,-0.421147
0.177999114909782,0.211155,0.193917,-0.421197
0.193660024717594,0.210772,0.194154,-0.421068
0.398904834403408,0.219225,0.209198,-0.303619
0.421229209963503,0.219079,0.209395,-0.303765
0.141470528574362,0.162621,0.203409,-0.0541575
0.118044908266983,0.237954,0.241572,-0.131012
0.115263892673957,0.23788,0.241857,-0.129591
0.100881523849259,0.239202,0.242313,-0.128922
0.0959667062649546,0.24053,0.242329,-0.129964
0.0449820183264963,0.23851,0.222728,-0.147465
0.0445076858629018,0.237699,0.222688,-0.147043
0.0453499523510229,0.238847,0.222641,-0.148318
0.196983702031939,0.248158,0.199028,-0.185876
0.252771156065423,0.24899,0.198011,-0.185675
0.12941867944554,0.236561,0.241507,-0.128945
0.321605630778938,0.208446,0.210671,-0.0755458
0.232006360824294,0.250485,0.218127,-0.274775
0.0846830118859684,0.224179,0.231057,-0.388312
0.0755954142646669,0.225341,0.230379,-0.388224
0.133944844010014,0.220726,0.204338,-0.0764357
0.128726237187455,0.219923,0.204401,-0.0764771
0.195167864623219,0.192837,0.230732,-0.0676313
0.148997487806065,0.192872,0.230806,-0.0674907
0.126111144971093,0.192992,0.23073,-0.0675731
0.141050549155717,0.192975,0.230689,-0.0676438
0.239883573132003,0.232643,0.209835,-0.219257
0.290165461896606,0.232212,0.210273,-0.21932
0.140878231961379,0.209484,0.197552,-0.423774
0.121662890369805,0.209734,0.19763,-0.424347
0.127845234898122,0.220597,0.204234,-0.0748063
0.133352037367782,0.22116,0.204266,-0.0756037
0.0744674527333724,0.161307,0.21231,-0.0596088
0.067089896899078,0.161275,0.212944,-0.0603391
0.0308556998291669,0.225569,0.213375,-0.313992
0.0335405256589811,0.22572,0.213481,-0.314188
0.108134888418916,0.192779,0.230944,-0.0672648
0.104103161864206,0.192902,0.230881,-0.0673476
0.0284624253138971,0.251484,0.189743,-0.243509
0.0339452612333102,0.251462,0.190121,-0.244852
0.190009471044456,0.226864,0.221617,-0.137535
0.183417174204491,0.226815,0.221893,-0.13764
0.0101481896196919,0.18936,0.226472,-0.0711699
0.00931657327593177,0.189458,0.226401,-0.0712201
0.102180384254054,0.230366,0.218785,-0.381235
0.311440285183403,0.249788,0.195752,-0.183314
0.307523301668202,0.249782,0.196335,-0.184426
0.0828234564957428,0.212829,0.197855,-0.427822
0.0770128487992789,0.213138,0.197835,-0.428232
0.179127212678751,0.163573,0.202079,-0.0535449
0.17184533802502,0.163392,0.20227,-0.0536605
0.129711751024394,0.229608,0.225492,-0.325899
0.190725793139314,0.229413,0.224156,-0.325374
0.226826402688984,0.249793,0.218011,-0.273137
0.227459856389154,0.249781,0.218369,-0.274157
0.178233181673991,0.226557,0.223423,-0.138746
0.179617098821514,0.22655,0.223847,-0.138809
0.172025007389146,0.226526,0.224035,-0.139226
0.0810152604114551,0.223654,0.231593,-0.387375
0.225753569529075,0.174721,0.228416,-0.0598002
0.182380658223033,0.176279,0.229442,-0.0582816
0.173095600779151,0.176451,0.229554,-0.0594451
0.193118582995914,0.175681,0.229032,-0.060223
0.148170897553771,0.256401,0.20236,-0.236569
0.146902559882656,0.256397,0.202508,-0.237768
0.142445434406366,0.256283,0.202952,-0.237406
0.142354196928512,0.256272,0.202877,-0.23682
0.219527733739276,0.247428,0.192653,-0.177358
0.0390058918636231,0.214559,0.197813,-0.430225
0.0387473584284579,0.214445,0.197949,-0.429953
0.13573600191185,0.259254,0.220378,-0.130834
0.15761740175715,0.178443,0.194246,-0.0585604
0.175209653357757,0.177693,0.19401,-0.0582333
0.459103898404632,0.231307,0.234727,-0.338943
0.115823761071183,0.259561,0.221694,-0.130538
0.0948681835556648,0.259504,0.22216,-0.129169
0.0912806099466876,0.259162,0.221231,-0.12812
0.235159587128082,0.19995,0.220759,-0.0646308
0.221976331227253,0.200114,0.220555,-0.0645966
0.112939546806302,0.218375,0.227046,-0.378119
0.1324322677715,0.217754,0.228244,-0.378013
0.0740890304790869,0.234063,0.221965,-0.144196
0.066579769627822,0.234536,0.222242,-0.144312
0.106998928776065,0.240501,0.183146,-0.198656
0.118044079196639,0.239294,0.183188,-0.198201
0.368162725969441,0.23004,0.220388,-0.101351
0.350174569090863,0.23009,0.220308,-0.102548
0.339792174942146,0.230777,0.219509,-0.10303
0.34146191751678,0.231399,0.218905,-0.102402
0.349238545118172,0.231432,0.219017,-0.10132
0.365159706609442,0.23076,0.219701,-0.100751
0.165383659977017,0.239058,0.207461,-0.18488
0.130467672360407,0.239967,0.206344,-0.184541
0.0353630901837629,0.214823,0.197936,-0.430417
0.379893880068151,0.229285,0.221194,-0.10075
0.0812933868129093,0.185158,0.205391,-0.0749863
0.0755627364994338,0.185236,0.204184,-0.0746518
0.0750102858743449,0.235701,0.208307,-0.317626
0.258684782205702,0.199398,0.221337,-0.0646428
0.258220974089776,0.199586,0.221156,-0.0646525
0.309934098977494,0.227005,0.211387,-0.243789
0.333363156180479,0.227063,0.211418,-0.242981
0.329278551855585,0.227529,0.211568,-0.242996
0.306574766896517,0.227937,0.211716,-0.243894
0.0765645207474115,0.224701,0.213761,-0.372529
0.0641621162756217,0.224327,0.213967,-0.371456
0.0823621775557729,0.225637,0.213858,-0.372631
0.0710692104770494,0.225692,0.213873,-0.372114
0.0570636575184786,0.224901,0.213935,-0.371339
0.127413624592293,0.226898,0.227328,-0.141744
0.13035726132712,0.226998,0.227762,-0.142373
0.12086485785156,0.213432,0.192912,-0.422248
0.1282685025581,0.212681,0.193161,-0.421845
0.175469356967338,0.252625,0.204608,-0.234529
0.175850846041636,0.252715,0.204882,-0.235256
0.318011607311869,0.226628,0.219637,-0.182423
0.338888356489404,0.227435,0.220076,-0.183582
0.134076436670304,0.236119,0.241623,-0.127505
0.0571128840701999,0.162329,0.215823,-0.0629829
0.0601636029357453,0.162612,0.216388,-0.0639719
0.447481875256133,0.218956,0.209624,-0.303636
0.470081637593399,0.218828,0.209835,-0.303786
0.137936408374719,0.236161,0.242163,-0.124965
0.122971916677471,0.23688,0.242185,-0.126343
0.27515579876515,0.19674,0.224948,-0.0654608
0.189077071630796,0.239101,0.209266,-0.252724
0.197383404124605,0.238339,0.209049,-0.251495
0.167189678833416,0.226545,0.224513,-0.13926
0.156868567120192,0.226543,0.224756,-0.139704
0.216581810832243,0.241072,0.20407,-0.222477
0.160515939686369,0.242395,0.20331,-0.222696
0.0919181039965508,0.211905,0.198016,-0.426548
0.0899960749004116,0.212206,0.197946,-0.426986
0.266219445923404,0.217123,0.232478,-0.382982
0.276263609148465,0.217614,0.232787,-0.381904
0.247697990660276,0.21807,0.232938,-0.382304
0.19191926897209,0.218039,0.23282,-0.383478
0.291383987310789,0.229448,0.220717,-0.185838
0.23558053617695,0.23059,0.220939,-0.186817
0.116550402355849,0.225068,0.204447,-0.304446
0.236236795368426,0.169385,0.196902,-0.0540721
0.247009702294353,0.169152,0.197132,-0.0540134
0.162025474056955,0.200876,0.220346,-0.065075
0.146277715326065,0.201196,0.220219,-0.0652669
0.177246983559204,0.252741,0.211052,-0.268071
0.0372616608508959,0.182611,0.229533,-0.067866
0.0351550567806989,0.18323,0.229602,-0.068048
0.159283632972543,0.232684,0.221388,-0.142441
0.184577337274029,0.232451,0.221271,-0.14201
0.114234678613083,0.210243,0.197995,-0.424438
0.102411965558411,0.210531,0.197962,-0.424987
0.120532855245476,0.249023,0.202047,-0.226864
0.136313349340788,0.249742,0.202409,-0.228135
0.0295348431734269,0.183476,0.230254,-0.0673345
0.0301960042574792,0.183579,0.229953,-0.0677732
0.0361657522423354,0.18243,0.2299,-0.0672969
0.0335268709853723,0.182945,0.23027,-0.0670403
0.448797731903209,0.231019,0.209504,-0.092649
0.426122314208509,0.230865,0.209757,-0.0920601
0.422458069955805,0.23131,0.210252,-0.0917454
0.455875178166592,0.231914,0.210528,-0.0921401
0.102640151701764,0.220206,0.224531,-0.375835
0.0962056447233344,0.219571,0.225206,-0.377103
0.179409739016596,0.237755,0.209754,-0.185473
0.178017255688343,0.237336,0.210891,-0.185778
0.0390166982376928,0.181668,0.22987,-0.0669142
0.413776688689413,0.230498,0.209243,-0.0923198
0.397175473282034,0.230124,0.209214,-0.0919187
0.407051047152256,0.230305,0.209478,-0.0917606
0.438939157590436,0.230814,0.209245,-0.0927655
0.462020509266444,0.23113,0.209247,-0.0932112
0.0515139854650113,0.233857,0.206713,-0.314505
0.0498621431027491,0.233482,0.206424,-0.313891
0.273272709819368,0.172066,0.195129,-0.0551164
0.27562074283536,0.171734,0.195209,-0.054925
0.219425521612596,0.197972,0.223017,-0.0648456
0.216509417547154,0.198105,0.22286,-0.0648291
0.441244618007972,0.225391,0.20843,-0.238681
0.455272072485835,0.225614,0.209103,-0.238941
0.436587450294014,0.22562,0.209349,-0.239701
0.175173276645158,0.209088,0.196971,-0.422285
0.166192073614081,0.209143,0.197118,-0.422585
0.221696612147171,0.208816,0.196515,-0.4226
0.161774402506829,0.209136,0.196729,-0.421999
0.172424572941181,0.226627,0.222914,-0.138281
0.177819018947648,0.226598,0.223285,-0.138362
0.0582779313151527,0.249773,0.186182,-0.209498
0.0505564916517731,0.250196,0.186519,-0.211043
0.112157951196586,0.218985,0.226478,-0.377004
0.160050571871084,0.237102,0.215937,-0.190941
0.14269825436457,0.237344,0.216216,-0.190454
0.124144455842623,0.237364,0.215641,-0.189236
0.387609153666057,0.228329,0.237971,-0.115454
0.382915183365793,0.228234,0.237615,-0.116679
0.126449249600193,0.224266,0.204749,-0.303838
0.131299954335128,0.223831,0.20498,-0.303567
0.246775229260223,0.16683,0.19888,-0.0536063
0.257119494649244,0.166647,0.199098,-0.0534934
0.0978870350579112,0.192321,0.231132,-0.0669914
0.0824111445698623,0.192248,0.231217,-0.0668632
0.146388220592665,0.218818,0.232976,-0.384131
0.232107092493451,0.254087,0.215895,-0.158355
0.210451838957993,0.253374,0.216195,-0.157467
0.159817056357443,0.252484,0.217023,-0.157638
0.0696068718177479,0.254343,0.190822,-0.220053
0.0628548060502844,0.253903,0.190236,-0.218948
0.0322136082000081,0.214977,0.198191,-0.430376
0.0313462764075197,0.215218,0.198308,-0.430532
0.0318337477563481,0.215371,0.198208,-0.430745
0.150450628497391,0.236999,0.195389,-0.166806
0.124107569647577,0.235398,0.195845,-0.167055
0.220479165357894,0.237893,0.194581,-0.167949
0.255245696558834,0.251104,0.21156,-0.113457
0.236480394897101,0.25146,0.21191,-0.112192
0.0156688393868905,0.224292,0.212857,-0.312464
0.0176257872828618,0.224475,0.212977,-0.312484
0.260030005366055,0.168085,0.197997,-0.0537902
0.266322644711385,0.168268,0.197785,-0.0538846
0.12309370539099,0.201334,0.220455,-0.0656177
0.168040711582143,0.243041,0.210564,-0.256404
0.162689874750876,0.243978,0.211115,-0.25755
0.0808333681401414,0.230082,0.224367,-0.385929
0.0833732481599808,0.230511,0.223588,-0.384417
0.0115562026873169,0.188247,0.227195,-0.0704978
0.011960060547884,0.188418,0.227119,-0.0705731
0.330007519431349,0.228626,0.210939,-0.216708
0.342374032535886,0.228531,0.210998,-0.215717
0.316132326986967,0.229078,0.211106,-0.215678
0.308640074685271,0.229734,0.211104,-0.216605
0.140054818330368,0.227715,0.229891,-0.144494
0.14247434959367,0.227971,0.230402,-0.145248
0.116685079264146,0.224849,0.208411,-0.168276
0.136123148517276,0.224324,0.209722,-0.169433
0.12520243364296,0.259879,0.222571,-0.131584
0.118446597768972,0.2375,0.210343,-0.321304
0.135070111496288,0.23719,0.209953,-0.320738
0.153343462422361,0.162117,0.205027,-0.0546473
0.152715469319014,0.162005,0.205369,-0.0548182
0.0456610329945172,0.195741,0.226745,-0.0661539
0.0529547964541413,0.195853,0.226625,-0.0661152
0.0372721492788935,0.252301,0.191161,-0.245153
0.0505085355866798,0.252371,0.191643,-0.246434
0.0297916889732427,0.184246,0.229725,-0.0682978
0.0281093657321341,0.184072,0.229985,-0.0679401
0.0625381282910888,0.229068,0.22658,-0.386968
0.0644120691589025,0.229716,0.225808,-0.385885
0.0672402493911595,0.213484,0.198153,-0.428285
0.0559143201499552,0.213744,0.198167,-0.428663
0.297245935478999,0.235801,0.206798,-0.22006
0.38046072732499,0.236777,0.206048,-0.220208
0.103907592572443,0.246489,0.200665,-0.185018
0.149595837779224,0.247494,0.199625,-0.184792
0.143150223999449,0.260776,0.226605,-0.136329
0.0286347639768405,0.225397,0.213324,-0.313556
0.0316421433106764,0.225576,0.213445,-0.313732
0.0518587864299097,0.186048,0.20067,-0.0718919
0.201268304624756,0.200344,0.220511,-0.064751
0.433968565343468,0.225933,0.210027,-0.239859
0.403282542190972,0.226035,0.210325,-0.240589
0.182133359381186,0.209883,0.195435,-0.420805
0.18095470090835,0.209665,0.195705,-0.421012
0.213902129671715,0.209683,0.194929,-0.421306
0.180431632082857,0.21031,0.195159,-0.420684
0.0113407757927861,0.189064,0.226731,-0.070967
0.0110588380133796,0.189157,0.226638,-0.0710424
0.0867019207656249,0.221978,0.219092,-0.372027
0.0971939117969285,0.221763,0.220087,-0.372933
0.144475544717537,0.256491,0.201807,-0.235658
0.153068605864257,0.256383,0.202328,-0.235967
0.456592640774404,0.231176,0.218945,-0.13918
0.168122615395283,0.223702,0.212373,-0.171564
0.18642920145028,0.223665,0.213664,-0.172605
0.0700858742821705,0.257814,0.234166,-0.140578
0.0700116924473707,0.258528,0.233188,-0.140269
0.0620911709144515,0.226789,0.214513,-0.3154
0.0699950223068774,0.226945,0.214721,-0.315807
0.128724213451762,0.161594,0.206496,-0.0555623
0.129054465918089,0.161587,0.206882,-0.0557322
0.221964839631577,0.217323,0.209092,-0.0790723
0.152179113727876,0.218098,0.210339,-0.078376
0.282423502502736,0.216943,0.208551,-0.0793498
0.331307393092118,0.216293,0.208493,-0.0793266
0.232989110883197,0.199795,0.221175,-0.0648383
0.217012018661492,0.199989,0.220964,-0.0648292
0.299269809112057,0.228403,0.21188,-0.243947
0.30073970834751,0.228945,0.211823,-0.243951
0.283207453003513,0.229463,0.211744,-0.24492
0.281986086220887,0.228347,0.211892,-0.244871
0.0353157401013591,0.214593,0.198259,-0.429861
0.032856888645576,0.214861,0.198378,-0.430091
0.154759898808409,0.201864,0.208226,-0.0655744
0.141220428153964,0.201864,0.208529,-0.0659584
0.179552622845359,0.202226,0.207864,-0.0654502
0.0769360874100832,0.230192,0.217789,-0.378403
0.0746973211791951,0.229897,0.217104,-0.377237
0.187445521901158,0.253371,0.205237,-0.236261
0.187941589372767,0.253384,0.204969,-0.235593
0.436434207161156,0.231288,0.219277,-0.139545
0.449769961252609,0.231189,0.219222,-0.139263
0.270537198354734,0.249188,0.19754,-0.184493
0.311188453832698,0.224208,0.234939,-0.108377
0.31496122094685,0.224606,0.235383,-0.108727
0.222006928293996,0.174992,0.194284,-0.0566335
0.210377591970123,0.175523,0.194271,-0.0568398
0.236726231364306,0.219988,0.208273,-0.303109
0.263006793678826,0.21984,0.208429,-0.303318
0.212559291803642,0.22019,0.208039,-0.303188
0.0168650950157608,0.195081,0.227507,-0.0664554
0.0138628536638287,0.194941,0.227531,-0.0664999
0.0144002368048488,0.195049,0.22764,-0.0664975
0.019935916986949,0.195106,0.227587,-0.0664691
0.0120561704171706,0.19491,0.227664,-0.0665416
0.0125906995400396,0.194992,0.227693,-0.0665259
0.137469336677542,0.247439,0.214958,-0.26594
0.149598871216734,0.248305,0.215417,-0.266606
0.163950152326557,0.248131,0.215797,-0.267692
0.0248916807676112,0.195274,0.227638,-0.0664547
0.0280317705386797,0.195392,0.227523,-0.0664148
0.0393089872647082,0.214246,0.19832,-0.429293
0.0366331697580766,0.214498,0.19844,-0.429556
0.290801283446245,0.197631,0.211761,-0.0645762
0.329768772028054,0.197718,0.211591,-0.0645747
0.101007511516437,0.220552,0.232966,-0.384783
0.137869710410016,0.219802,0.233146,-0.383926
0.116252131719597,0.256884,0.198417,-0.232288
0.120945423126327,0.256926,0.198152,-0.231419
0.390874794345584,0.231424,0.21963,-0.139944
0.412112008781228,0.231317,0.219568,-0.139639
0.0744082727029955,0.230893,0.199169,-0.165828
0.0968773887469292,0.22981,0.200317,-0.165499
0.108183387466862,0.238339,0.24264,-0.126261
0.0979423561969778,0.239435,0.242652,-0.127381
0.339122677723891,0.228069,0.205678,-0.085385
0.340334036015543,0.228582,0.205617,-0.0848898
0.322881593734692,0.228395,0.205526,-0.0842215
0.187871363225352,0.220382,0.207846,-0.302917
0.166972927381497,0.220662,0.207547,-0.303046
0.172617884217909,0.163401,0.202531,-0.0535344
0.163184351810581,0.16324,0.202738,-0.0536461
0.357761931504195,0.228207,0.205796,-0.0860517
0.128211457475122,0.24682,0.214059,-0.263998
0.133822254557313,0.247691,0.214643,-0.264749
0.0618064911815329,0.227018,0.229676,-0.386694
0.0611458605007826,0.227648,0.228648,-0.387369
0.0681028976794749,0.225958,0.230403,-0.38708
0.0799553713088382,0.212915,0.198193,-0.427471
0.0845142708189129,0.212626,0.198235,-0.427059
0.0191059859399575,0.186623,0.228374,-0.0697424
0.0167147309578942,0.18686,0.228208,-0.0698389
0.358017496777102,0.227461,0.210252,-0.212727
0.36936972250378,0.227943,0.210669,-0.213722
0.174609876659904,0.226722,0.222487,-0.137846
0.175489720671235,0.226681,0.222812,-0.137934
0.0834849875796099,0.23471,0.196741,-0.165899
0.0666898177501707,0.233324,0.197404,-0.16603
0.098946988767568,0.260234,0.224777,-0.132391
0.10268791622518,0.260031,0.223931,-0.131332
0.139848153293241,0.222914,0.205584,-0.30311
0.144580621322058,0.222509,0.20589,-0.303019
0.145254420009791,0.162943,0.203192,-0.053855
0.142838519094713,0.162804,0.203433,-0.0539585
0.181663078815348,0.240548,0.209199,-0.252713
0.178322784930354,0.241326,0.209591,-0.253951
0.0967591371955377,0.211329,0.198187,-0.425608
0.102413415527496,0.211047,0.198269,-0.425095
0.131409937353683,0.201508,0.208835,-0.0658808
0.130024848416636,0.201417,0.209214,-0.066104
0.0577413578447105,0.228546,0.227865,-0.386553
0.0520878016457939,0.252966,0.189186,-0.216615
0.0508693378956845,0.252508,0.188738,-0.215364
0.341697634812522,0.231584,0.220024,-0.140371
0.362477140712685,0.231469,0.219947,-0.140044
0.245870146270288,0.199186,0.221713,-0.0647743
0.24661150815916,0.199388,0.221551,-0.0648069
0.256506381382559,0.224965,0.217798,-0.179327
0.27450511401719,0.225464,0.218568,-0.180228
0.367889494607607,0.230035,0.239535,-0.115993
0.380452350776392,0.229154,0.238891,-0.115081
0.100793617461684,0.22803,0.203829,-0.305953
0.102410507812938,0.227385,0.203887,-0.305442
0.34708164032013,0.232135,0.218446,-0.100797
0.242669767118193,0.167273,0.198641,-0.0535916
0.256107615936505,0.16709,0.198858,-0.0534732
0.172980726028172,0.25476,0.201111,-0.257682
0.202136290585338,0.254812,0.200127,-0.256507
0.00801012573833132,0.189635,0.226282,-0.0712952
0.00759976532918777,0.189705,0.226213,-0.0713257
0.0312474128953287,0.215616,0.198425,-0.430789
0.032365942884371,0.215839,0.198396,-0.430969
0.189502836505765,0.253726,0.205584,-0.23718
0.202974909214537,0.253256,0.205766,-0.237412
0.183115714231933,0.253831,0.205322,-0.236622
0.100096102253649,0.200248,0.223664,-0.0676468
0.099310419310186,0.20024,0.224175,-0.0681159
0.0917282137847404,0.25077,0.218406,-0.156843
0.073285052235124,0.249915,0.218914,-0.155796
0.243902987816179,0.225011,0.21804,-0.178054
0.234380655127814,0.224503,0.217032,-0.177131
0.0494223414112419,0.222722,0.215721,-0.369784
0.0592332110321263,0.222657,0.216278,-0.369568
0.0705580566906046,0.22241,0.217178,-0.370357
0.0486729235968275,0.223132,0.215205,-0.369983
0.254354042038057,0.171676,0.19556,-0.0547796
0.254736776805835,0.171344,0.195632,-0.0546256
0.151222725960355,0.221247,0.206979,-0.30293
0.156158863035824,0.220916,0.2073,-0.302751
0.250950978383231,0.250621,0.217341,-0.272845
0.322457464958047,0.198705,0.210756,-0.0646948
0.37183010177735,0.198954,0.21061,-0.0647649
0.139913594562357,0.209523,0.197701,-0.422617
0.140087319653445,0.209722,0.197891,-0.423248
0.229290674368501,0.197833,0.223365,-0.0649913
0.222983826900552,0.197997,0.223188,-0.0649906
0.118561635738907,0.256841,0.199205,-0.232563
0.0700538515905114,0.24443,0.202339,-0.184106
0.0802908483181338,0.245611,0.201239,-0.183753
0.160425734142877,0.226592,0.225283,-0.139703
0.150594101201961,0.226615,0.225583,-0.140174
0.139731738022238,0.246579,0.241177,-0.137583
